competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at,cv_private_gap,abs_cv_private_gap,public_private_gap,abs_public_private_gap
santander,751,catboost,877279,"{""iterations"": 300, ""learning_rate"": 0.01, ""depth"": 7, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 2.0}",2026-05-10T21:25:56.330735,0.816598372479549,0.0045263248353703,0.808449760646462,0.8220049702906774,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0751.csv,False,,,,69.47100901603699,,2026-05-10T21:27:05.801734,,,,
santander,752,catboost,425713,"{""iterations"": 700, ""learning_rate"": 0.03, ""depth"": 4, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-10T21:27:05.824566,0.868573569359152,0.0034860103235243,0.8619496666196533,0.8718707315316863,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0752.csv,False,,,,83.52721786499023,,2026-05-10T21:28:29.351775,,,,
santander,753,catboost,594616,"{""iterations"": 500, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.5}",2026-05-10T21:28:29.369747,0.8675022596530164,0.0034104310981269,0.8609073310490352,0.870291863362454,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0753.csv,False,,,,159.63514685630798,,2026-05-10T21:31:09.004884,,,,
santander,754,catboost,381410,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-10T21:31:09.024103,0.8384136525105307,0.0036165164094001,0.8316920608187522,0.8416670712672378,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0754.csv,False,,,,106.8356590270996,,2026-05-10T21:32:55.859753,,,,
santander,755,catboost,787826,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 7, ""l2_leaf_reg"": 10.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.5}",2026-05-10T21:32:55.880703,0.8729140445087216,0.0033357831335203,0.8665519401325777,0.8759424320592081,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0755.csv,False,,,,148.22602128982544,,2026-05-10T21:35:24.106715,,,,
santander,756,catboost,299412,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.5}",2026-05-10T21:35:24.121336,0.8426405129563669,0.0033788153117942,0.8364597385501619,0.8461837344567945,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0756.csv,False,,,,114.649973154068,,2026-05-10T21:37:18.771301,,,,
santander,757,catboost,745514,"{""iterations"": 900, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-10T21:37:18.793783,0.848241820336081,0.0039081738567307,0.8410539299057795,0.8516704623076944,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0757.csv,False,,,,125.4079179763794,,2026-05-10T21:39:24.201694,,,,
santander,758,catboost,684306,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 4, ""l2_leaf_reg"": 1.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.5}",2026-05-10T21:39:24.224692,0.8275815073994206,0.004004012522902,0.8200561257083122,0.8308726586633259,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0758.csv,False,,,,88.10857200622559,,2026-05-10T21:40:52.333257,,,,
santander,759,catboost,240943,"{""iterations"": 700, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-10T21:40:52.354293,0.8929838802295744,0.0029113511383119,0.8874741357138709,0.8957092110321101,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0759.csv,False,,,,135.20834398269653,,2026-05-10T21:43:07.562628,,,,
santander,760,catboost,867597,"{""iterations"": 300, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-10T21:43:07.588499,0.8769207676989919,0.0030522645187516,0.8709504105376399,0.8793906869608735,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0760.csv,False,,,,95.96511316299438,,2026-05-10T21:44:43.553605,,,,
santander,761,catboost,888606,"{""iterations"": 900, ""learning_rate"": 0.07, ""depth"": 8, ""l2_leaf_reg"": 3.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.5}",2026-05-10T21:44:43.576529,0.8938081884942395,0.0026628816748251,0.8888003700231473,0.8966581489439961,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0761.csv,False,,,,280.7164969444275,,2026-05-10T21:49:24.293018,,,,
santander,762,catboost,801802,"{""iterations"": 900, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 5.0, ""random_strength"": 0.5, ""bagging_temperature"": 1.0}",2026-05-10T21:49:24.317372,0.895085439211255,0.0027671088295525,0.8898803923683418,0.8978700508021316,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0762.csv,False,,,,147.50456595420837,,2026-05-10T21:51:51.821928,,,,
santander,763,catboost,566405,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-10T21:51:51.838123,0.890738035374072,0.0031431833149661,0.8847696481461508,0.8933754725538511,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0763.csv,False,,,,194.3772051334381,,2026-05-10T21:55:06.215320,,,,
santander,764,catboost,819726,"{""iterations"": 900, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-10T21:55:06.228537,0.893811745619073,0.0029171138719516,0.8881764814061985,0.8961591233779842,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0764.csv,False,,,,269.86473202705383,,2026-05-10T21:59:36.093260,,,,
santander,765,catboost,563542,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-10T21:59:36.108766,0.8554907458055926,0.0038929648584107,0.8482119212165963,0.85932790867293,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0765.csv,False,,,,159.50980710983276,,2026-05-10T22:02:15.618564,,,,
santander,766,catboost,906902,"{""iterations"": 500, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-10T22:02:15.632876,0.8749931501642727,0.0025670256119456,0.8701429691453791,0.8770738660631892,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0766.csv,False,,,,112.97337126731873,,2026-05-10T22:04:08.606238,,,,
santander,767,catboost,729877,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-10T22:04:08.621241,0.8708526809312749,0.0034633929072939,0.8643353756509282,0.8738726797136908,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0767.csv,False,,,,124.65569400787354,,2026-05-10T22:06:13.276926,,,,
santander,768,catboost,795795,"{""iterations"": 900, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 3.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-10T22:06:13.293351,0.8869236067870571,0.003195626523041,0.880793240578652,0.8895173935768628,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0768.csv,False,,,,187.54318284988403,,2026-05-10T22:09:20.836525,,,,
santander,769,catboost,27124,"{""iterations"": 900, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-10T22:09:20.853121,0.8944599438650108,0.0030237899000782,0.8885414436986827,0.8967197161693511,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0769.csv,False,,,,150.86327195167542,,2026-05-10T22:11:51.716386,,,,
santander,770,catboost,717019,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.5}",2026-05-10T22:11:51.735343,0.8519139993064068,0.0035964360367878,0.8453329102126942,0.8555854275039477,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0770.csv,False,,,,103.18259596824646,,2026-05-10T22:13:34.917926,,,,
santander,771,catboost,579938,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 4, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-10T22:13:34.933582,0.8681822199792583,0.0036115262188464,0.8612400269359153,0.8715151694026343,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0771.csv,False,,,,42.799405097961426,,2026-05-10T22:14:17.732978,,,,
santander,772,catboost,450738,"{""iterations"": 300, ""learning_rate"": 0.05, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.5}",2026-05-10T22:14:17.746749,0.8740693793257295,0.0031935125584973,0.8678128534647496,0.8766682927448943,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0772.csv,False,,,,72.0205500125885,,2026-05-10T22:15:29.767291,,,,
santander,773,catboost,481134,"{""iterations"": 500, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-10T22:15:29.783154,0.8551076875600379,0.0034917359604276,0.8487954958393138,0.8583989950904323,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0773.csv,False,,,,81.40920114517212,,2026-05-10T22:16:51.192331,,,,
santander,774,catboost,165079,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 3.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-10T22:16:51.208873,0.8788594429992784,0.0031597320837509,0.8728428521649673,0.8818754727058368,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0774.csv,False,,,,62.22654104232788,,2026-05-10T22:17:53.435405,,,,
santander,775,catboost,313667,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 4, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 2.0}",2026-05-10T22:17:53.452331,0.8683469061161727,0.0032447799612267,0.8623732850478015,0.8714667694699031,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0775.csv,False,,,,44.84205102920532,,2026-05-10T22:18:38.294372,,,,
santander,776,catboost,512553,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-10T22:18:38.309824,0.828728209817266,0.0041358153259243,0.8209697344295753,0.8325279413489353,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0776.csv,False,,,,52.22526001930237,,2026-05-10T22:19:30.535078,,,,
santander,777,catboost,655694,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-10T22:19:30.549188,0.8821036415549164,0.0030537608874037,0.8762737659672731,0.8846967759427978,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0777.csv,False,,,,269.6238920688629,,2026-05-10T22:24:00.173070,,,,
santander,778,catboost,817816,"{""iterations"": 500, ""learning_rate"": 0.05, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-10T22:24:00.188400,0.8792333073342237,0.0033546066285179,0.872951411646603,0.8827743602120494,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0778.csv,False,,,,72.93764209747314,,2026-05-10T22:25:13.126030,,,,
santander,779,catboost,618347,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 7, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-10T22:25:13.141447,0.8810772376976214,0.0030385640169479,0.8752941518090482,0.8837583815333573,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0779.csv,False,,,,72.96863198280334,,2026-05-10T22:26:26.110072,,,,
santander,780,catboost,84975,"{""iterations"": 500, ""learning_rate"": 0.07, ""depth"": 5, ""l2_leaf_reg"": 10.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-10T22:26:26.126557,0.8863243668741874,0.0033070830713669,0.8800488593718456,0.8892816028895958,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0780.csv,False,,,,75.674729347229,,2026-05-10T22:27:41.801278,,,,
santander,781,catboost,356451,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-10T22:27:41.816013,0.8907893074541031,0.0028553962652872,0.8852711636370676,0.893084570200692,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0781.csv,False,,,,208.59063029289248,,2026-05-10T22:31:10.406632,,,,
santander,782,catboost,127883,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 7, ""l2_leaf_reg"": 7.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-10T22:31:10.423150,0.8788297023653046,0.0034772014093518,0.8721766445703667,0.8820422204666518,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0782.csv,False,,,,194.64042401313785,,2026-05-10T22:34:25.063565,,,,
santander,783,catboost,686456,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 4, ""l2_leaf_reg"": 10.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-10T22:34:25.078764,0.8089791209463216,0.0047058694193966,0.8003642294364752,0.8139075211649088,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0783.csv,False,,,,61.560829877853394,,2026-05-10T22:35:26.639592,,,,
santander,784,catboost,562329,"{""iterations"": 300, ""learning_rate"": 0.05, ""depth"": 6, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 2.0}",2026-05-10T22:35:26.653349,0.8701948901024709,0.0034843335669828,0.8636753973324041,0.8736183224732685,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0784.csv,False,,,,57.84591603279114,,2026-05-10T22:36:24.499256,,,,
santander,785,catboost,644755,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.5}",2026-05-10T22:36:24.515067,0.8194799020322616,0.0041797172929039,0.8118441768367722,0.8235682210398304,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0785.csv,False,,,,71.9877610206604,,2026-05-10T22:37:36.502818,,,,
santander,786,catboost,206630,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-10T22:37:36.515778,0.8372266024226349,0.0037624462233994,0.8303387315783505,0.8404995188393886,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0786.csv,False,,,,56.12419080734253,,2026-05-10T22:38:32.639959,,,,
santander,787,catboost,50405,"{""iterations"": 300, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-10T22:38:32.654608,0.8600308531847288,0.0030050127745384,0.854301871686592,0.862327231551025,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0787.csv,False,,,,69.83383393287659,,2026-05-10T22:39:42.488432,,,,
santander,788,catboost,935683,"{""iterations"": 500, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-10T22:39:42.503760,0.8867291786206455,0.0027829634549993,0.8815234002306422,0.8891414937541309,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0788.csv,False,,,,154.79041385650635,,2026-05-10T22:42:17.294164,,,,
santander,789,catboost,878783,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 4, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.5}",2026-05-10T22:42:17.309800,0.8543206397395988,0.0032635723032886,0.8482039565928005,0.8575884500818106,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0789.csv,False,,,,83.68633198738098,,2026-05-10T22:43:40.996125,,,,
santander,790,catboost,390259,"{""iterations"": 900, ""learning_rate"": 0.03, ""depth"": 4, ""l2_leaf_reg"": 3.0, ""random_strength"": 0.5, ""bagging_temperature"": 1.0}",2026-05-10T22:43:41.011348,0.8756519048273936,0.0032994284994833,0.8694295338206135,0.8790502830905081,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0790.csv,False,,,,113.44635200500488,,2026-05-10T22:45:34.457690,,,,
santander,791,catboost,800399,"{""iterations"": 900, ""learning_rate"": 0.05, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-10T22:45:34.471972,0.8932785156046457,0.0028979544110746,0.8877161925226564,0.8955967245484637,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0791.csv,False,,,,197.69691395759585,,2026-05-10T22:48:52.168877,,,,
santander,792,catboost,538345,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 6, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-10T22:48:52.183780,0.8434872794334858,0.0033077612633985,0.8373399193581841,0.8463578469737687,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0792.csv,False,,,,114.51392674446106,,2026-05-10T22:50:46.697697,,,,
santander,793,catboost,286074,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-10T22:50:46.712031,0.8310520842971394,0.003597603199673,0.825031740961673,0.8349284646020672,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/santander_1000_models/santander_model_0793.csv,False,,,,80.23752903938293,,2026-05-10T22:52:06.949551,,,,
