competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
homesite,831,catboost,58454,"{""iterations"": 500, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-15T11:27:09.581392,0.9615319442904482,0.00036976063825523784,0.961080413337921,0.9621583492879795,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0831.csv,False,,,,141.16126799583435,,2026-05-15T11:29:30.742649
homesite,832,catboost,694798,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 3.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-15T11:29:30.756800,0.9651513575561061,0.0005482580596980148,0.9643333376098515,0.9659302816351633,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0832.csv,False,,,,306.7242691516876,,2026-05-15T11:34:37.481061
homesite,833,catboost,423327,"{""iterations"": 500, ""learning_rate"": 0.05, ""depth"": 4, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-15T11:34:37.495621,0.9635072479782523,0.0004821687000778915,0.9629458319525152,0.9643122446258671,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0833.csv,False,,,,127.82656788825989,,2026-05-15T11:36:45.322180
homesite,834,catboost,143343,"{""iterations"": 700, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-15T11:36:45.337378,0.9655749027953104,0.00048381778015442375,0.9649641819411485,0.9662501854565623,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0834.csv,False,,,,192.5976529121399,,2026-05-15T11:39:57.935023
homesite,835,catboost,716844,"{""iterations"": 300, ""learning_rate"": 0.03, ""depth"": 4, ""l2_leaf_reg"": 7.0, ""random_strength"": 0.5, ""bagging_temperature"": 2.0}",2026-05-15T11:39:57.948791,0.9595338836437423,0.00035220167115669924,0.9591717324451787,0.9601213703813399,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0835.csv,False,,,,84.78491306304932,,2026-05-15T11:41:22.733693
homesite,836,catboost,54775,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-15T11:41:22.748648,0.958303016452651,0.0002636607541850375,0.9579616026723115,0.958761546248752,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0836.csv,False,,,,222.14373302459717,,2026-05-15T11:45:04.892369
homesite,837,catboost,371998,"{""iterations"": 300, ""learning_rate"": 0.03, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-15T11:45:04.906501,0.9612125002177763,0.0004198742076178071,0.9606129889514177,0.9617989552495404,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0837.csv,False,,,,109.26750183105469,,2026-05-15T11:46:54.173994
homesite,838,catboost,234226,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-15T11:46:54.190276,0.9588344232129768,0.0003382037242700535,0.9584535128835895,0.9594648814221464,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0838.csv,False,,,,99.96916794776917,,2026-05-15T11:48:34.159435
homesite,839,catboost,134159,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 2.0}",2026-05-15T11:48:34.175177,0.9573926081353186,0.0003788793784952053,0.9570454172103902,0.9581175658634699,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0839.csv,False,,,,186.9995219707489,,2026-05-15T11:51:41.174690
homesite,840,catboost,979621,"{""iterations"": 700, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.5}",2026-05-15T11:51:41.189403,0.9645583133061348,0.00044805464715779906,0.9640429277652567,0.9652339380378101,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0840.csv,False,,,,218.24630188941956,,2026-05-15T11:55:19.435695
homesite,841,catboost,7416,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 4, ""l2_leaf_reg"": 7.0, ""random_strength"": 0.5, ""bagging_temperature"": 2.0}",2026-05-15T11:55:19.451785,0.9573733205738935,0.0003939936356467884,0.9569212006883214,0.9579075217358856,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0841.csv,False,,,,87.11263418197632,,2026-05-15T11:56:46.564410
homesite,842,catboost,453192,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 4, ""l2_leaf_reg"": 1.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-15T11:56:46.578761,0.961120530428266,0.0003932240078990785,0.9606702899489847,0.9617952675974203,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0842.csv,False,,,,164.15798091888428,,2026-05-15T11:59:30.736734
homesite,843,catboost,267529,"{""iterations"": 500, ""learning_rate"": 0.07, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.5}",2026-05-15T11:59:30.750503,0.9657389565956513,0.0005629048079773408,0.964865100424276,0.9664039808223941,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0843.csv,False,,,,174.5411250591278,,2026-05-15T12:02:25.291619
homesite,844,catboost,538393,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 4, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-15T12:02:25.306165,0.9556788393126349,0.0005798627767995914,0.9548867530239495,0.9565855901595369,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0844.csv,False,,,,177.09930992126465,,2026-05-15T12:05:22.405466
homesite,845,catboost,408356,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 7, ""l2_leaf_reg"": 3.0, ""random_strength"": 1.0, ""bagging_temperature"": 2.0}",2026-05-15T12:05:22.419696,0.9610435614418854,0.0004016848800710248,0.9604828013166309,0.9617283951153591,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0845.csv,False,,,,114.82793498039246,,2026-05-15T12:07:17.247621
homesite,846,catboost,172368,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-15T12:07:17.262791,0.9646177396145728,0.0005489957257158732,0.9638523620671616,0.9653924950120402,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0846.csv,False,,,,108.50073909759521,,2026-05-15T12:09:05.763522
homesite,847,catboost,253192,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 5, ""l2_leaf_reg"": 10.0, ""random_strength"": 1.0, ""bagging_temperature"": 2.0}",2026-05-15T12:09:05.778830,0.9649244010799519,0.0005708132459168636,0.9641538493484252,0.965730665743711,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0847.csv,False,,,,180.97900795936584,,2026-05-15T12:12:06.757825
homesite,848,catboost,87738,"{""iterations"": 500, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 3.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-15T12:12:06.772177,0.9652629128802019,0.0004940387663975652,0.9645088148255818,0.9659771109556697,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0848.csv,False,,,,176.83819603919983,,2026-05-15T12:15:03.610363
homesite,849,catboost,416122,"{""iterations"": 500, ""learning_rate"": 0.03, ""depth"": 8, ""l2_leaf_reg"": 7.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.5}",2026-05-15T12:15:03.624905,0.9632954677785891,0.00047146679715810003,0.96268940015386,0.9640750137174383,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0849.csv,False,,,,177.15320491790771,,2026-05-15T12:18:00.778101
homesite,850,extra_trees,435538,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T12:18:00.795105,0.9554390443585306,0.0005499284011218506,0.9550339984631757,0.9565303357123613,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0850.csv,False,,,,275.09239315986633,,2026-05-15T12:22:35.887490
homesite,851,extra_trees,905186,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T12:22:35.920507,0.9461714100225613,0.0007040704625651995,0.9454819428294834,0.947425430919768,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0851.csv,False,,,,183.82038617134094,,2026-05-15T12:25:39.740882
homesite,852,extra_trees,211146,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T12:25:39.799424,0.9553042879950636,0.00041697233968787905,0.9550109234213164,0.9561270820235289,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0852.csv,False,,,,291.89357686042786,,2026-05-15T12:30:31.692992
homesite,853,extra_trees,313326,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T12:30:31.750701,0.9562859980100651,0.0005829060379268577,0.9558895144479073,0.9574465157465111,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0853.csv,False,,,,450.43713903427124,,2026-05-15T12:38:02.187830
homesite,854,extra_trees,895282,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 20, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T12:38:02.236224,0.9556011205635704,0.0007301101182873828,0.9550352775571702,0.9570392123978246,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0854.csv,False,,,,269.81162786483765,,2026-05-15T12:42:32.047843
homesite,855,extra_trees,924650,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T12:42:32.072926,0.9469744896989019,0.0008103273553617525,0.9463680293346327,0.9485644906690672,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0855.csv,False,,,,280.0941801071167,,2026-05-15T12:47:12.167097
homesite,856,random_forest,341859,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T12:47:12.213005,0.947432139096899,0.0007014054004195913,0.9467616643984227,0.9487644420210198,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0856.csv,False,,,,125.54908895492554,,2026-05-15T12:49:17.762085
homesite,857,extra_trees,180886,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T12:49:17.789679,0.9562764408753577,0.0005974190112568502,0.9558696112626764,0.957442900495938,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0857.csv,False,,,,450.4924108982086,,2026-05-15T12:56:48.282081
homesite,858,extra_trees,828194,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T12:56:48.326756,0.9552386055422971,0.0005811113853045417,0.9547633216601767,0.9563408415571595,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0858.csv,False,,,,196.58880496025085,,2026-05-15T13:00:04.915551
homesite,859,extra_trees,118574,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 20, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:00:04.946412,0.9461689477835996,0.0008627055587236601,0.9451403717997439,0.94775677901234,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0859.csv,False,,,,167.47574710845947,,2026-05-15T13:02:52.422149
homesite,860,extra_trees,703658,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T13:02:52.452106,0.95562683530891,0.0006198389193537665,0.9551612055676172,0.956854565526185,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0860.csv,False,,,,440.37943029403687,,2026-05-15T13:10:12.831527
homesite,861,random_forest,135767,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:10:12.877165,0.949205504463405,0.0008448601035501096,0.948412449834054,0.950829214674805,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0861.csv,False,,,,392.52533411979675,,2026-05-15T13:16:45.402492
homesite,862,extra_trees,882234,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:16:45.449570,0.9461426804751298,0.0010665920941137458,0.9452201107118663,0.9479378866550309,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0862.csv,False,,,,125.32672429084778,,2026-05-15T13:18:50.776284
homesite,863,extra_trees,419659,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:18:50.812932,0.9464100401846466,0.000762808314651498,0.9455152553430292,0.9478058503674144,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0863.csv,False,,,,302.74504494667053,,2026-05-15T13:23:53.557968
homesite,864,random_forest,437343,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T13:23:53.657662,0.9574325797944315,0.0005110620504676468,0.956855881780087,0.958383532945846,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0864.csv,False,,,,440.65883708000183,,2026-05-15T13:31:14.316490
homesite,865,random_forest,167387,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T13:31:14.342338,0.9478411420590591,0.0010348856279962446,0.9469856740048215,0.9498462273199862,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0865.csv,False,,,,174.5436873435974,,2026-05-15T13:34:08.886013
homesite,866,random_forest,467951,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 20, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T13:34:08.925182,0.9478347092102938,0.0009411593627526269,0.9471256740354741,0.9496848925397418,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0866.csv,False,,,,169.11257410049438,,2026-05-15T13:36:58.037749
homesite,867,extra_trees,152902,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T13:36:58.061940,0.9552477806494611,0.0006316792501210053,0.9547386710800924,0.956475403452069,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0867.csv,False,,,,196.48514103889465,,2026-05-15T13:40:14.547071
homesite,868,extra_trees,764813,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T13:40:14.575399,0.9561026970274524,0.0005970332805200816,0.9555171195050375,0.9571925637008357,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0868.csv,False,,,,292.4652729034424,,2026-05-15T13:45:07.040663
homesite,869,random_forest,200308,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T13:45:07.075771,0.9478217662153423,0.00070660551855341,0.9471654739650214,0.9491904659963383,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0869.csv,False,,,,122.29009580612183,,2026-05-15T13:47:09.365859
homesite,870,extra_trees,512923,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:47:09.388086,0.9450968813252295,0.0008390072877890896,0.9441220127692843,0.9466474738854137,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0870.csv,False,,,,273.6984968185425,,2026-05-15T13:51:43.086575
homesite,871,random_forest,559723,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T13:51:43.127931,0.9457166727879965,0.0008134815655228334,0.9450615738689958,0.9473050802418139,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0871.csv,False,,,,166.3149130344391,,2026-05-15T13:54:29.442836
homesite,872,extra_trees,712001,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T13:54:29.466518,0.9540165909668465,0.0007764887774278175,0.9534099110979475,0.955532403471579,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0872.csv,False,,,,180.10026597976685,,2026-05-15T13:57:29.566776
homesite,873,extra_trees,314712,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 20, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:57:29.588986,0.941673741675795,0.0007610558977507476,0.94068438836433,0.9429337161811289,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0873.csv,False,,,,115.57769656181335,,2026-05-15T13:59:25.166675
homesite,874,extra_trees,500316,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T13:59:25.188607,0.9463546435091125,0.0009569444945852316,0.9453619293820688,0.9480919124991202,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0874.csv,False,,,,177.8208248615265,,2026-05-15T14:02:23.009423
homesite,875,extra_trees,354220,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T14:02:23.057605,0.9557029559180705,0.0005959787515631283,0.9552529588412555,0.9568778196963426,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0875.csv,False,,,,456.11255288124084,,2026-05-15T14:09:59.170149
homesite,876,extra_trees,951044,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T14:09:59.213797,0.9541351202020726,0.0006406496568191834,0.9535347144710332,0.9553337215600811,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0876.csv,False,,,,265.9615671634674,,2026-05-15T14:14:25.175355
homesite,877,random_forest,422420,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:14:25.199673,0.9486066882635399,0.0006403971953440268,0.9480946020165479,0.9498193856531817,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0877.csv,False,,,,405.7084171772003,,2026-05-15T14:21:10.908084
homesite,878,random_forest,560210,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 20, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:21:10.979798,0.9488116403023661,0.0007198715349757029,0.948209078715705,0.9502248005281877,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0878.csv,False,,,,373.4075860977173,,2026-05-15T14:27:24.387375
homesite,879,extra_trees,50067,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:27:24.418373,0.9479457396724952,0.0006663828991358232,0.9473662373323354,0.9491295799155096,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0879.csv,False,,,,175.4647879600525,,2026-05-15T14:30:19.883152
homesite,880,random_forest,20369,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:30:19.914478,0.9476655416000683,0.0008626813698588298,0.9468667950645351,0.9493448610883167,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0880.csv,False,,,,158.52729892730713,,2026-05-15T14:32:58.441769
homesite,881,random_forest,795708,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T14:32:58.464216,0.9464512483559622,0.0007410660034242348,0.9457832038921954,0.9478708524761815,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0881.csv,False,,,,163.61396193504333,,2026-05-15T14:35:42.078169
homesite,882,random_forest,382998,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""bootstrap"": true}",2026-05-15T14:35:42.103183,0.956312845079968,0.000572159599045471,0.9558736307552194,0.9574296799734822,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0882.csv,False,,,,295.0413439273834,,2026-05-15T14:40:37.144518
homesite,883,random_forest,690408,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T14:40:37.170764,0.9477210568536453,0.0006932803541011524,0.9472270603349215,0.9490655395406229,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0883.csv,False,,,,277.4683120250702,,2026-05-15T14:45:14.639068
homesite,884,random_forest,537830,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:45:14.693440,0.9487758042593013,0.0006289517191681194,0.9481499773591691,0.9497661837898593,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0884.csv,False,,,,173.52796912193298,,2026-05-15T14:48:08.221398
homesite,885,random_forest,6325,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T14:48:08.249885,0.9474282586674123,0.0008380794106205063,0.9465067228649404,0.9490045086567007,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0885.csv,False,,,,178.73412609100342,,2026-05-15T14:51:06.984003
homesite,886,random_forest,207373,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:51:07.023963,0.9496192697035288,0.0007242217578307578,0.9488550984112233,0.9509389561127597,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0886.csv,False,,,,244.2333300113678,,2026-05-15T14:55:11.257284
homesite,887,random_forest,396360,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""bootstrap"": true}",2026-05-15T14:55:11.292686,0.9463906579254049,0.0009585789538536992,0.9453303244312349,0.9480772958335023,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0887.csv,False,,,,129.45160794258118,,2026-05-15T14:57:20.744286
homesite,888,extra_trees,404155,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T14:57:20.773018,0.9468654902505975,0.000746966770138123,0.9462811152598795,0.9482730611693544,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0888.csv,False,,,,174.02378702163696,,2026-05-15T15:00:14.796799
homesite,889,extra_trees,200351,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_split"": 20, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""bootstrap"": false}",2026-05-15T15:00:14.829348,0.9562907891531903,0.0005272637777309769,0.955918192700617,0.9573305658759133,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0889.csv,False,,,,438.71532797813416,,2026-05-15T15:07:33.544667
homesite,890,extra_trees,789053,"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""bootstrap"": false}",2026-05-15T15:07:33.576319,0.9445784140664781,0.0006984494716493074,0.9438088638618938,0.9457971297845126,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0890.csv,False,,,,119.25755524635315,,2026-05-15T15:09:32.833864
