competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
porto,757,catboost,745514,"{""iterations"": 900, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T04:44:23.566153,0.6340016923883864,0.003260156744554674,0.628260843650165,0.6377122878455679,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0757.csv,False,,,,158.90947604179382,,2026-05-13T04:47:02.475619
porto,758,catboost,684306,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 4, ""l2_leaf_reg"": 1.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.5}",2026-05-13T04:47:02.489828,0.6301478585785949,0.0032932791045657316,0.624199931541788,0.634102115790661,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0758.csv,False,,,,116.32262182235718,,2026-05-13T04:48:58.812439
porto,759,catboost,240943,"{""iterations"": 700, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-13T04:48:58.826933,0.6391257393902796,0.002437237326512465,0.6343251441018801,0.6407347873778974,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0759.csv,False,,,,135.199214220047,,2026-05-13T04:51:14.026136
porto,760,catboost,867597,"{""iterations"": 300, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T04:51:14.040404,0.6389313554144135,0.0032322125124303516,0.6333252693127726,0.6430062430940418,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0760.csv,False,,,,68.94029331207275,,2026-05-13T04:52:22.980688
porto,761,catboost,888606,"{""iterations"": 900, ""learning_rate"": 0.07, ""depth"": 8, ""l2_leaf_reg"": 3.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.5}",2026-05-13T04:52:22.994309,0.6289005397410687,0.002168691149478351,0.6260848199123805,0.6320566493285875,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0761.csv,False,,,,193.36562180519104,,2026-05-13T04:55:36.359923
porto,762,catboost,801802,"{""iterations"": 900, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 5.0, ""random_strength"": 0.5, ""bagging_temperature"": 1.0}",2026-05-13T04:55:36.373788,0.6376375490157089,0.002299952385605302,0.6333618478434511,0.6396737419610715,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0762.csv,False,,,,168.29828596115112,,2026-05-13T04:58:24.672065
porto,763,catboost,566405,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T04:58:24.685361,0.6343852729751059,0.0022286307668293254,0.6304438214277563,0.6367460001901222,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0763.csv,False,,,,153.29527497291565,,2026-05-13T05:00:57.980625
porto,764,catboost,819726,"{""iterations"": 900, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-13T05:00:57.994277,0.6364681249792864,0.0018321889973607279,0.6331304778371506,0.6383906312893208,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0764.csv,False,,,,194.76401114463806,,2026-05-13T05:04:12.758280
porto,765,catboost,563542,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T05:04:12.771642,0.6311696078961259,0.0032683052015037564,0.6253521442072476,0.6351677141450262,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0765.csv,False,,,,141.41162705421448,,2026-05-13T05:06:34.183259
porto,766,catboost,906902,"{""iterations"": 500, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T05:06:34.196567,0.6367096967628327,0.0030915861272995658,0.6313432092365676,0.6399100466526209,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0766.csv,False,,,,104.8339478969574,,2026-05-13T05:08:19.030505
porto,767,catboost,729877,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T05:08:19.051116,0.6388655415338311,0.002827525943812555,0.633589187279439,0.6416740628125673,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0767.csv,False,,,,159.26980876922607,,2026-05-13T05:10:58.320917
porto,768,catboost,795795,"{""iterations"": 900, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 3.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-13T05:10:58.337689,0.6400307373707599,0.0026902063437935597,0.6347780789384464,0.6422445261956818,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0768.csv,False,,,,183.32107090950012,,2026-05-13T05:14:01.658751
porto,769,catboost,27124,"{""iterations"": 900, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-13T05:14:01.672894,0.63615090679339,0.001664721837966416,0.6328501442376557,0.6373042393578843,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0769.csv,False,,,,168.06930708885193,,2026-05-13T05:16:49.742191
porto,770,catboost,717019,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.5}",2026-05-13T05:16:49.755772,0.6309907420260629,0.002998130689817707,0.625761166723683,0.63489063996733,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0770.csv,False,,,,76.4325897693634,,2026-05-13T05:18:06.188357
porto,771,catboost,579938,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 4, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T05:18:06.202261,0.6382614942797049,0.003137706173231556,0.6324690966117799,0.6419758948439079,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0771.csv,False,,,,56.07391595840454,,2026-05-13T05:19:02.276169
porto,772,catboost,450738,"{""iterations"": 300, ""learning_rate"": 0.05, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.5}",2026-05-13T05:19:02.290695,0.6392352245754411,0.002718869514560062,0.6338184957876631,0.6409623016450273,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0772.csv,False,,,,66.49355292320251,,2026-05-13T05:20:08.784236
porto,773,catboost,481134,"{""iterations"": 500, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T05:20:08.797954,0.631192102089441,0.0033602487534807653,0.6250962833626916,0.6346685385924025,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0773.csv,False,,,,93.75150275230408,,2026-05-13T05:21:42.549449
porto,774,catboost,165079,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 3.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-13T05:21:42.563784,0.6397970925655064,0.0026807461150099325,0.6348015912683558,0.6426482507991711,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0774.csv,False,,,,66.6162371635437,,2026-05-13T05:22:49.180013
porto,775,catboost,313667,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 4, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 2.0}",2026-05-13T05:22:49.193598,0.6377214237286208,0.0027766229351802226,0.6326617904226928,0.6404046049720296,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0775.csv,False,,,,56.80148363113403,,2026-05-13T05:23:45.995071
porto,776,catboost,512553,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T05:23:46.010663,0.6325111743205853,0.0034443323568353113,0.6263184804720987,0.6368236191354347,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0776.csv,False,,,,61.055607080459595,,2026-05-13T05:24:47.066262
porto,777,catboost,655694,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-13T05:24:47.080569,0.6396719882006778,0.0027468572757523638,0.63454798079207,0.6425785020464189,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0777.csv,False,,,,204.20526003837585,,2026-05-13T05:28:11.285817
porto,778,catboost,817816,"{""iterations"": 500, ""learning_rate"": 0.05, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T05:28:11.298624,0.6396125751303754,0.003069906957698159,0.6335322790825474,0.6417653968292137,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0778.csv,False,,,,98.97323322296143,,2026-05-13T05:29:50.271846
porto,779,catboost,618347,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 7, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-13T05:29:50.286464,0.6375017896281087,0.0033849729105047566,0.6309089765677329,0.6403913319334664,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0779.csv,False,,,,67.71192812919617,,2026-05-13T05:30:57.998383
porto,780,catboost,84975,"{""iterations"": 500, ""learning_rate"": 0.07, ""depth"": 5, ""l2_leaf_reg"": 10.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-13T05:30:58.012029,0.6402671708863098,0.0029342554154892717,0.6346720363614827,0.6431037756156786,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0780.csv,False,,,,98.1552848815918,,2026-05-13T05:32:36.167291
porto,781,catboost,356451,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-13T05:32:36.183077,0.6335362752139841,0.0018808772912377186,0.6300784118521013,0.6355741009913396,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0781.csv,False,,,,167.21034288406372,,2026-05-13T05:35:23.393411
porto,782,catboost,127883,"{""iterations"": 900, ""learning_rate"": 0.02, ""depth"": 7, ""l2_leaf_reg"": 7.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-13T05:35:23.407426,0.6407424868227902,0.0026013669855444433,0.6357061589427032,0.6429566590725971,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0782.csv,False,,,,186.73305201530457,,2026-05-13T05:38:30.140468
porto,783,catboost,686456,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 4, ""l2_leaf_reg"": 10.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.0}",2026-05-13T05:38:30.154486,0.6301931898837606,0.003509838657575618,0.6238230631712711,0.634280120378222,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0783.csv,False,,,,92.26861786842346,,2026-05-13T05:40:02.423094
porto,784,catboost,562329,"{""iterations"": 300, ""learning_rate"": 0.05, ""depth"": 6, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 2.0}",2026-05-13T05:40:02.440928,0.639051837483511,0.0032107807018483697,0.6328663710002901,0.6415823992805828,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0784.csv,False,,,,62.4473237991333,,2026-05-13T05:41:04.888243
porto,785,catboost,644755,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.5}",2026-05-13T05:41:04.902249,0.632384102499965,0.003607233941088133,0.6260144657650741,0.6367684775565174,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0785.csv,False,,,,92.31181716918945,,2026-05-13T05:42:37.214057
porto,786,catboost,206630,"{""iterations"": 300, ""learning_rate"": 0.02, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-13T05:42:37.230193,0.6338601737105929,0.0033011676148277836,0.627952856641292,0.6377928864936034,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0786.csv,False,,,,65.0414867401123,,2026-05-13T05:43:42.271671
porto,787,catboost,50405,"{""iterations"": 300, ""learning_rate"": 0.03, ""depth"": 7, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 1.0}",2026-05-13T05:43:42.285257,0.6355922522445931,0.002958130141897469,0.6305061927954754,0.6390544540491825,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0787.csv,False,,,,66.83059096336365,,2026-05-13T05:44:49.115839
porto,788,catboost,935683,"{""iterations"": 500, ""learning_rate"": 0.05, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T05:44:49.130079,0.6380743521817795,0.002766490277644475,0.6330008505970118,0.6413353531927031,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0788.csv,False,,,,122.47594213485718,,2026-05-13T05:46:51.606012
porto,789,catboost,878783,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 4, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.5}",2026-05-13T05:46:51.619489,0.6369890693389355,0.003250174880382966,0.6310512902589953,0.6405136624935451,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0789.csv,False,,,,116.70771408081055,,2026-05-13T05:48:48.327194
porto,790,catboost,390259,"{""iterations"": 900, ""learning_rate"": 0.03, ""depth"": 4, ""l2_leaf_reg"": 3.0, ""random_strength"": 0.5, ""bagging_temperature"": 1.0}",2026-05-13T05:48:48.344971,0.6397604124931404,0.0029776958698065643,0.6341474714991712,0.6429592590289854,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0790.csv,False,,,,159.93995785713196,,2026-05-13T05:51:28.284920
porto,791,catboost,800399,"{""iterations"": 900, ""learning_rate"": 0.05, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-13T05:51:28.300355,0.6380024529181815,0.0025171408172870646,0.6330620666417349,0.6398237477910819,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0791.csv,False,,,,186.88714480400085,,2026-05-13T05:54:35.187490
porto,792,catboost,538345,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 6, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T05:54:35.201010,0.6354195476821072,0.003032782262252003,0.6298424506926782,0.6386775527979212,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0792.csv,False,,,,136.0216362476349,,2026-05-13T05:56:51.222637
porto,793,catboost,286074,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-13T05:56:51.236954,0.6259806416513871,0.0031785316187333498,0.6206742755542634,0.6302483776513246,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0793.csv,False,,,,91.60345697402954,,2026-05-13T05:58:22.840401
porto,794,catboost,624362,"{""iterations"": 700, ""learning_rate"": 0.03, ""depth"": 6, ""l2_leaf_reg"": 7.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.5}",2026-05-13T05:58:22.854981,0.6391314430604453,0.003125437157509111,0.6329746780103257,0.6414456162581389,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0794.csv,False,,,,152.3410267829895,,2026-05-13T06:00:55.196001
porto,795,catboost,565892,"{""iterations"": 500, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T06:00:55.217738,0.6362645711446402,0.0033492870141384377,0.6299851803002191,0.6395036517693479,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0795.csv,False,,,,85.92125511169434,,2026-05-13T06:02:21.138983
porto,796,catboost,685592,"{""iterations"": 900, ""learning_rate"": 0.01, ""depth"": 7, ""l2_leaf_reg"": 7.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.5}",2026-05-13T06:02:21.153489,0.637965471781569,0.0030534785386066455,0.6324607421195765,0.6415073079590234,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0796.csv,False,,,,166.07694697380066,,2026-05-13T06:05:07.230426
porto,797,catboost,357102,"{""iterations"": 700, ""learning_rate"": 0.07, ""depth"": 7, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-13T06:05:07.243773,0.636377789464046,0.0028445796012216023,0.6309258302186713,0.6383962150132269,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0797.csv,False,,,,130.67710208892822,,2026-05-13T06:07:17.920867
porto,798,catboost,608129,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 8, ""l2_leaf_reg"": 5.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T06:07:17.935908,0.6381911569595051,0.0025382248982807267,0.6332060600721705,0.6399316012040468,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0798.csv,False,,,,68.04587078094482,,2026-05-13T06:08:25.981771
porto,799,catboost,637582,"{""iterations"": 700, ""learning_rate"": 0.03, ""depth"": 5, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 1.0}",2026-05-13T06:08:25.995931,0.6399598707596786,0.0025649972232842126,0.6352703711086535,0.6428476236527203,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0799.csv,False,,,,117.55773901939392,,2026-05-13T06:10:23.553660
porto,800,catboost,424017,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 8, ""l2_leaf_reg"": 3.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.5}",2026-05-13T06:10:23.568136,0.6364766254626707,0.0031903433725879705,0.6304430599192077,0.6399425219965955,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0800.csv,False,,,,144.30828309059143,,2026-05-13T06:12:47.876410
porto,801,catboost,443586,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 3.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T06:12:47.890363,0.6337869293040651,0.003429100626846887,0.6273977731685726,0.6370216156596747,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0801.csv,False,,,,117.1960117816925,,2026-05-13T06:14:45.086366
porto,802,catboost,437536,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.5}",2026-05-13T06:14:45.101021,0.6389646046327473,0.002415915171717436,0.6344570337658335,0.6413948970161695,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0802.csv,False,,,,140.07367610931396,,2026-05-13T06:17:05.174689
porto,803,catboost,810045,"{""iterations"": 300, ""learning_rate"": 0.07, ""depth"": 7, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 0.0}",2026-05-13T06:17:05.189500,0.6379468247180171,0.003010796648064558,0.6327660106032089,0.6409543993717893,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0803.csv,False,,,,70.05518698692322,,2026-05-13T06:18:15.244678
porto,804,catboost,949252,"{""iterations"": 700, ""learning_rate"": 0.02, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 0.5, ""bagging_temperature"": 0.5}",2026-05-13T06:18:15.259292,0.6391626032557425,0.002969961356245718,0.6336991981397363,0.6424136017212725,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0804.csv,False,,,,121.36870312690735,,2026-05-13T06:20:16.627985
porto,805,catboost,165410,"{""iterations"": 700, ""learning_rate"": 0.05, ""depth"": 6, ""l2_leaf_reg"": 1.0, ""random_strength"": 1.0, ""bagging_temperature"": 2.0}",2026-05-13T06:20:16.642607,0.6395401024214162,0.0025534143418300672,0.6349000689912679,0.6422064370355179,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0805.csv,False,,,,123.40315699577332,,2026-05-13T06:22:20.045754
porto,806,catboost,203690,"{""iterations"": 300, ""learning_rate"": 0.01, ""depth"": 8, ""l2_leaf_reg"": 1.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T06:22:20.060546,0.6274361542421337,0.0031346313428341874,0.6225321273574946,0.6321573303290964,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0806.csv,False,,,,70.21417498588562,,2026-05-13T06:23:30.274709
porto,807,catboost,641812,"{""iterations"": 500, ""learning_rate"": 0.02, ""depth"": 4, ""l2_leaf_reg"": 1.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T06:23:30.289552,0.6297017060136965,0.0030614787290776223,0.6242430783348554,0.633561439388579,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0807.csv,False,,,,84.64651894569397,,2026-05-13T06:24:54.936063
porto,808,catboost,19980,"{""iterations"": 900, ""learning_rate"": 0.03, ""depth"": 5, ""l2_leaf_reg"": 7.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T06:24:54.951934,0.6400752949286996,0.002858665839818441,0.6345119588256869,0.6427361751357628,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0808.csv,False,,,,155.8557960987091,,2026-05-13T06:27:30.807718
porto,809,catboost,467599,"{""iterations"": 700, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 3.0, ""random_strength"": 5.0, ""bagging_temperature"": 0.0}",2026-05-13T06:27:30.822118,0.6379179554486204,0.002680621489741962,0.6327205873215253,0.6399266271890247,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0809.csv,False,,,,139.63892197608948,,2026-05-13T06:29:50.461031
porto,810,catboost,39320,"{""iterations"": 700, ""learning_rate"": 0.07, ""depth"": 4, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 2.0}",2026-05-13T06:29:50.474485,0.6400044080273805,0.0028182256642455368,0.6348810433330975,0.6429321363000173,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0810.csv,False,,,,134.37640595436096,,2026-05-13T06:32:04.850888
porto,811,catboost,421563,"{""iterations"": 500, ""learning_rate"": 0.03, ""depth"": 4, ""l2_leaf_reg"": 10.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.5}",2026-05-13T06:32:04.868813,0.6364651479928819,0.0032157066356401777,0.630486504082368,0.6395510055345397,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0811.csv,False,,,,78.69124293327332,,2026-05-13T06:33:23.560044
porto,812,catboost,515859,"{""iterations"": 700, ""learning_rate"": 0.03, ""depth"": 8, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-13T06:33:23.573873,0.6392703651920446,0.002787487009422549,0.6340037332444234,0.6418502912320855,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0812.csv,False,,,,128.78974723815918,,2026-05-13T06:35:32.363611
porto,813,catboost,742550,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 6, ""l2_leaf_reg"": 10.0, ""random_strength"": 0.5, ""bagging_temperature"": 1.0}",2026-05-13T06:35:32.376766,0.6340274725948565,0.0032527239616164426,0.6282514764922402,0.6379704651223124,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0813.csv,False,,,,84.19455528259277,,2026-05-13T06:36:56.571312
porto,814,catboost,192314,"{""iterations"": 500, ""learning_rate"": 0.01, ""depth"": 7, ""l2_leaf_reg"": 10.0, ""random_strength"": 5.0, ""bagging_temperature"": 1.0}",2026-05-13T06:36:56.585420,0.6285588048683508,0.003159032967266749,0.622730216024484,0.6319939007675328,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0814.csv,False,,,,95.9015839099884,,2026-05-13T06:38:32.486996
porto,815,catboost,235153,"{""iterations"": 700, ""learning_rate"": 0.01, ""depth"": 5, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 0.0}",2026-05-13T06:38:32.501701,0.6321550880961982,0.0034507074584838207,0.6258945532843876,0.6361719704062435,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0815.csv,False,,,,114.36823296546936,,2026-05-13T06:40:26.869923
porto,816,catboost,812905,"{""iterations"": 500, ""learning_rate"": 0.07, ""depth"": 6, ""l2_leaf_reg"": 5.0, ""random_strength"": 2.0, ""bagging_temperature"": 2.0}",2026-05-13T06:40:26.883802,0.6399147285317012,0.0029351189036433125,0.6342559834534601,0.6427597736580037,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0816.csv,False,,,,82.66490769386292,,2026-05-13T06:41:49.548702
